date,AAPL,ABBV,ABT,ADBE,AMGN,AMZN,AVGO,AXP,BA,BAC,BK,BKR,BMY,C,CAT,COP,CSCO,CVX,DE,EOG,F,GE,GM,GOOGL,GS,HAL,HD,HON,INTC,JNJ,JPM,LLY,LMT,LOW,MCD,META,MMM,MPC,MRK,MS,MSFT,NKE,NVDA,ORCL,PFE,PSX,RTX,SBUX,SCHW,SLB,TGT,TJX,TMO,UNH,UNP,UPS,USB,VLO,WFC,XOM
2023-10-23,171.516357421875,135.88134765625,92.56954193115234,540.4099731445312,258.59063720703125,126.55999755859376,84.2329330444336,141.71461486816406,181.02999877929688,24.438859939575195,39.44990921020508,33.2337760925293,51.478511810302734,36.46737289428711,241.36463928222656,115.51368713378906,49.58110046386719,148.95892333984375,363.95751953125,124.2621841430664,10.082903861999512,84.25639343261719,28.6724910736084,135.68624877929688,286.9039001464844,39.98508071899414,272.9593200683594,173.88790893554688,33.29316711425781,143.1947784423828,135.5124053955078,569.7025146484375,425.6051635742188,182.0218505859375,244.43548583984372,312.2967224121094,67.43789672851562,144.01449584960938,98.04369354248048,67.3526840209961,324.9641418457031,99.56802368164062,42.95210647583008,101.5750732421875,27.682321548461918,106.47501373291016,70.21434020996094,90.17601776123048,48.07415771484375,56.24951171875,101.22517395019533,86.26287078857422,459.3810424804688,506.0138549804688,199.81100463867188,135.50559997558594,28.8762321472168,123.94046020507812,37.729225158691406,103.00211334228516
2023-10-24,171.95257568359375,137.36477661132812,91.6320571899414,539.5599975585938,261.48846435546875,128.55999755859375,86.07836151123047,141.54798889160156,182.3600006103516,24.34328269958496,39.71614456176758,33.05164337158203,51.58881759643555,36.504878997802734,243.5409240722656,114.1904296875,50.35045623779297,145.222900390625,364.25006103515625,122.6574935913086,10.003857612609863,89.72923278808594,28.024858474731445,137.9824676513672,286.86553955078125,38.62184524536133,271.2740173339844,174.79336547851562,34.02099609375,143.04342651367188,135.67578125,585.2924194335938,420.5874938964844,181.0110321044922,246.8534393310547,310.8446960449219,70.99888610839844,143.22434997558594,97.7401123046875,67.22117614746094,326.1581726074219,101.86328887939452,43.63973617553711,101.12432861328124,27.31430053710937,105.42015075683594,75.25503540039062,90.57807159423828,48.56142425537109,54.490516662597656,102.41250610351562,87.3664321899414,455.8497619628906,509.3415222167969,197.57977294921875,136.5665283203125,28.996320724487305,122.11070251464844,37.53809356689453,102.00456237792967
2023-10-25,169.6326446533203,136.3789520263672,90.43360900878906,521.1400146484375,257.7383117675781,121.38999938964844,83.00297546386719,140.66587829589844,177.72999572753906,24.41974449157715,39.79220581054688,32.61069869995117,52.03926086425781,36.204811096191406,239.04196166992188,114.62835693359376,49.77106475830078,144.49978637695312,362.6314697265625,122.45924377441406,10.13560390472412,87.81808471679688,28.466426849365234,124.86116790771484,284.545166015625,38.765846252441406,268.9951171875,171.54718017578125,32.28995513916016,143.36502075195312,134.93572998046875,579.3944702148438,427.0646362304688,180.865234375,247.58270263671875,297.8957214355469,70.42376708984375,141.9908905029297,98.30931091308594,67.07087707519531,336.1640625,100.2750015258789,41.756744384765625,99.38992309570312,27.583580017089844,104.2993621826172,75.28384399414062,89.98455047607422,48.11313247680664,54.12725067138672,103.99561309814452,86.86835479736328,430.9015808105469,514.396240234375,197.36819458007807,134.38064575195312,28.90394592285156,120.2714385986328,37.29917907714844,102.19278717041016
2023-10-26,165.458740234375,136.32261657714844,90.82987213134766,514.280029296875,255.41815185546875,119.56999969482422,80.76775360107422,140.4894561767578,179.08999633789062,24.96453094482422,40.45493316650391,33.56927490234375,48.69315719604492,36.88933944702149,236.5923767089844,112.62918853759766,48.79273986816406,143.4615020751953,360.3206176757813,120.7695770263672,9.96872615814209,85.92272186279297,28.015047073364254,121.55101776123048,284.76568603515625,37.873023986816406,266.18963623046875,169.5917510986328,31.985048294067383,140.93414306640625,135.28175354003906,561.2554931640625,425.42388916015625,179.54342651367188,245.4717559814453,286.7767333984375,69.84078216552734,142.675048828125,100.13072967529295,67.70024108886719,323.5531311035156,96.86600494384766,40.30451965332031,98.38064575195312,27.96955299377441,103.69658660888672,75.99433135986328,88.71135711669922,50.12068939208984,53.41026306152344,104.47621154785156,85.87222290039062,437.8449096679688,512.6013793945312,194.5022125244141,126.40542602539062,29.347341537475582,118.84935760498048,37.89168930053711,101.26110076904295
2023-10-27,166.77734375,130.4359588623047,89.73774719238281,508.1199951171875,247.70948791503903,127.73999786376952,81.9019775390625,138.4998321533203,179.69000244140625,24.056554794311523,39.98430252075195,33.367977142333984,46.90059661865234,35.85786437988281,232.8155975341797,112.1436767578125,48.97320556640625,133.8201446533203,352.1398620605469,118.9288558959961,8.747885704040527,83.98788452148438,26.709970474243164,121.44166564941406,277.97711181640625,38.01702117919922,264.7150573730469,170.4972381591797,34.95536804199219,137.7182159423828,130.4090576171875,553.4803466796875,422.9627685546875,178.46458435058594,245.40457153320312,295.11102294921875,68.95053100585938,140.68997192382812,97.54090118408205,66.13151550292969,325.4476928710937,94.89032745361328,40.47842788696289,98.95877838134766,27.027063369750977,104.47830963134766,76.00393676757812,88.0891342163086,48.84403610229492,53.372032165527344,101.04612731933594,85.1495361328125,429.1409301757813,509.0116271972656,194.00210571289065,123.3141098022461,28.303512573242188,117.14282989501952,37.0411491394043,99.33187866210938
2023-10-30,168.82957458496094,133.2149658203125,89.88272094726562,526.9400024414062,249.24362182617188,132.7100067138672,82.18431091308594,140.42086791992188,182.3500061035156,24.553556442260746,40.66623306274414,33.51176452636719,47.11202621459961,36.504878997802734,236.32888793945312,112.46734619140624,48.982704162597656,135.43321228027344,358.6239624023437,118.41911315917967,8.581009864807129,86.72035217285156,26.847347259521484,123.718017578125,288.4476013183594,37.8442268371582,269.52178955078125,173.1461944580078,35.10289764404297,139.07078552246094,132.0717010498047,558.8944091796875,425.2998962402344,182.4494781494141,249.6168212890625,301.0086669921875,70.52616882324219,141.51870727539062,97.4080810546875,67.12039184570312,332.8485412597656,98.5898666381836,41.13907623291016,99.6055145263672,27.42201042175293,105.9004898071289,75.43746948242188,89.17086791992188,49.458003997802734,53.916934967041016,102.403076171875,86.20427703857422,431.8266906738281,514.1827392578125,197.926025390625,126.92674255371094,28.92241859436035,117.78751373291016,37.68144226074219,99.64242553710938
2023-10-31,169.30548095703125,132.54837036132812,91.38077545166016,532.0599975585938,242.15049743652344,133.08999633789062,82.19603729248047,143.12596130371094,186.82000732421875,25.17479705810547,40.81990814208984,32.9941291809082,47.369422912597656,37.02999496459961,220.6068115234375,113.09566497802734,49.514610290527344,135.0994873046875,356.2448425292969,119.17428588867188,8.696969032287598,85.7884750366211,27.671606063842773,123.34027862548828,291.1131591796875,37.76742172241211,272.5954284667969,176.52723693847656,35.89958190917969,140.30987548828125,133.6479034423828,547.25634765625,433.6944580078125,185.219482421875,251.5550994873047,299.626220703125,71.65276336669922,145.74903869628906,97.42705535888672,67.3390884399414,333.637939453125,99.52928924560548,40.75828170776367,101.3203125,27.430986404418945,107.43568420410156,78.14503479003906,88.29973602294922,50.71516036987305,53.20951461791992,104.40082550048828,86.00894927978516,442.43060302734375,519.586669921875,199.6667633056641,129.185791015625,29.44895362854004,120.4041748046875,38.00636291503906,99.61418914794922
2023-11-01,172.47801208496094,133.759521484375,91.82534790039062,544.5,247.0181579589844,137.0,83.32634735107422,143.53759765625,189.3800048828125,25.23214340209961,41.46342086791992,33.396728515625,47.13960647583008,37.13314056396485,226.2476501464844,111.06793212890624,49.57160186767578,133.47714233398438,361.2273559570313,117.258056640625,8.83968734741211,84.69863891601562,27.4753532409668,125.69615936279295,294.51708984375,37.8442268371582,274.4530029296875,177.23043823242188,36.67658233642578,140.64093017578125,133.5325927734375,547.7799072265625,431.53857421875,185.9192352294922,251.36312866210935,310.14849853515625,71.34552001953125,149.5650177001953,97.5693588256836,67.46268463134766,341.49267578125,97.6988754272461,42.30245971679688,103.62303924560548,27.386106491088867,109.33820343017578,78.87472534179688,87.44775390625,51.47529983520508,53.40070724487305,103.222900390625,85.99918365478516,438.7898864746094,515.7446899414062,199.61866760253903,127.85962677001952,29.430479049682617,121.09626770019533,37.85345458984375,99.41658020019533
2023-11-02,176.0471649169922,134.501220703125,92.7435073852539,558.7100219726562,252.4634552001953,138.07000732421875,85.1199951171875,147.85011291503906,192.00999450683597,26.398176193237305,42.49112701416016,34.03897476196289,47.00171661376953,38.77412414550781,233.36209106445312,116.1610336303711,50.1035041809082,137.90846252441406,364.2402648925781,121.43976593017578,9.04484748840332,85.11720275878906,28.26036262512207,126.7299575805664,300.8454284667969,38.96745681762695,282.01739501953125,179.58078002929688,37.079837799072266,142.10702514648438,135.91604614257812,573.2987060546875,436.9378356933594,188.86419677734372,256.04559326171875,309.1738586425781,72.72421264648438,150.1046600341797,97.5693588256836,69.84932708740234,343.7128295898437,101.76644134521484,43.48282623291016,104.72052001953124,27.37713050842285,111.25015258789062,79.47960662841797,95.73782348632812,53.53158187866211,54.83467102050781,104.66468048095705,87.8156509399414,445.2159729003906,520.1395874023438,203.30210876464844,129.86257934570312,31.721363067626957,122.26239013671876,39.05867385864258,102.68214416503906
2023-11-03,175.13502502441406,132.77371215820312,92.62752532958984,563.6599731445312,255.5601806640625,138.60000610351562,86.23173522949219,149.72210693359375,195.0500030517578,27.162784576416016,43.46120071411133,33.92329406738281,48.55526351928711,40.14194869995117,234.9528350830078,114.0000457763672,50.35045623779297,136.84234619140625,372.6647338867188,120.9772491455078,9.41948699951172,86.01750946044922,29.212188720703125,128.33035278320312,314.1349182128906,38.679447174072266,283.05145263671875,182.04673767089844,37.51259994506836,143.14747619628906,137.4345703125,560.9690551757812,432.454345703125,189.4667816162109,257.0242919921875,312.8835144042969,73.94534301757812,145.296142578125,98.07215118408205,72.5116958618164,348.13360595703125,103.68400573730467,44.98102569580078,105.87678527832033,28.059314727783203,109.99748992919922,79.4219970703125,98.26505279541016,54.40867233276367,54.366241455078125,106.34201049804688,88.8703842163086,452.3482360839844,515.0655517578125,204.0138397216797,130.65826416015625,32.783668518066406,119.86377716064452,40.12891006469727,101.43049621582033
2023-11-06,177.6929168701172,132.56716918945312,91.815673828125,565.4500122070312,258.3727722167969,139.74000549316406,86.0510025024414,149.94757080078125,192.9499969482422,27.07676696777344,43.21147918701172,33.68229293823242,48.52768707275391,39.93297576904297,232.54232788085935,112.78150939941406,50.61641693115234,136.27685546875,368.8132629394531,119.33474731445312,9.196488380432127,88.276123046875,28.56455421447754,129.47349548339844,310.5776672363281,37.940223693847656,282.05572509765625,180.6114654541016,37.44845962524414,143.4879913330078,138.47251892089844,588.0192260742188,430.374755859375,188.77670288085935,258.0221862792969,314.0769348144531,73.67748260498047,144.4674072265625,98.98284912109376,72.18842315673828,351.81427001953125,103.8680191040039,45.72662353515625,106.91545867919922,27.98750686645508,110.05399322509766,79.11476135253906,99.58609771728516,54.20402145385742,53.99341583251953,104.64582824707033,88.7238998413086,452.6267700195313,517.5492553710938,204.94671630859372,130.11866760253906,32.580448150634766,119.28546142578124,39.85894012451172,99.63302612304688
2023-11-07,180.2607269287109,133.46849060058594,91.62240600585938,585.2000122070312,256.7439270019531,142.7100067138672,87.7108154296875,149.93775939941406,191.41000366210935,26.914287567138672,42.82728958129883,32.641170501708984,48.06805419921875,39.85699081420898,229.2632293701172,109.71611785888672,50.46443557739258,133.8757781982422,360.0280456542969,115.7666015625,9.071606636047363,88.29191589355469,27.877670288085938,130.189208984375,310.6159973144531,36.43297958374024,282.2471923828125,179.7541961669922,38.257625579833984,142.73130798339844,138.40524291992188,592.7020874023438,429.4113464355469,189.11688232421875,257.7919311523437,317.0805053710937,73.38599395751953,140.84417724609375,98.66030883789062,71.79857635498047,355.7613220214844,105.91146850585938,45.93052291870117,106.7978744506836,28.05034065246582,107.23789978027344,79.37398529052734,99.25106048583984,53.82394409179688,50.98209762573242,104.92852783203124,88.6457748413086,456.8245544433594,521.7889404296875,203.3213653564453,129.73455810546875,32.15552520751953,116.6593246459961,39.56968688964844,98.07081604003906
2023-11-08,181.3215484619141,133.34640502929688,91.56439208984376,585.3099975585938,258.7800598144531,142.0800018310547,89.0110855102539,149.96714782714844,191.8300018310547,26.656230926513672,43.192264556884766,32.525489807128906,48.18756103515625,39.72400665283203,229.16563415527344,108.95452117919922,50.34095764160156,132.0124053955078,360.1548156738281,114.41675567626952,8.964567184448242,89.91087341308594,27.043596267700195,131.0540313720703,311.20086669921875,36.27937698364258,283.34832763671875,177.83729553222656,37.418853759765625,142.21107482910156,139.08761596679688,611.6708374023438,424.1742248535156,189.21405029296875,256.6596984863281,318.03521728515625,72.73209381103516,138.2809295654297,99.03977966308594,72.2359619140625,358.3960876464844,105.9405288696289,46.54918670654297,110.0707015991211,27.664365768432617,105.30712890625,79.88285827636719,99.84456634521484,53.50234603881836,50.59970474243164,103.51502990722656,88.62910461425781,451.9204406738281,520.7216186523438,203.8887939453125,129.82598876953125,31.878398895263672,115.2656707763672,39.511837005615234,96.86622619628906
2023-11-09,180.8456573486328,129.60035705566406,90.41429138183594,577.739990234375,250.0675048828125,140.60000610351562,89.03553009033203,149.33985900878906,193.3300018310547,26.312158584594727,43.25949478149414,32.699012756347656,46.33985137939453,39.420047760009766,228.5117645263672,108.66893005371094,49.39113235473633,131.5859375,360.3985595703125,114.50171661376952,8.652369499206543,89.3106689453125,26.15064811706543,129.46356201171875,307.5764465332031,36.28898239135742,275.6402893066406,177.97293090820312,37.30044174194336,139.43968200683594,138.67433166503906,584.1958618164062,422.07562255859375,185.1416931152344,256.1031188964844,318.8009948730469,72.24363708496094,136.64271545410156,97.1234893798828,70.54345703125,355.9193115234375,103.62589263916016,46.92498779296875,109.92372131347656,27.000274658203125,104.1957550048828,79.14356231689453,98.4007568359375,53.02264022827149,50.41807174682617,100.63150024414062,89.25641632080078,441.9332885742188,522.9240112304688,202.1865081787109,127.99681091308594,31.32415008544922,113.69187927246094,38.95261764526367,96.89445495605467
2023-11-10,185.04489135742188,130.1167449951172,90.8202133178711,597.219970703125,253.1453094482422,143.55999755859375,93.54308319091795,151.30992126464844,196.6499938964844,26.455522537231445,43.85498809814453,33.10389709472656,46.523704528808594,39.970977783203125,233.9085998535156,110.05883026123048,49.95153045654297,132.5222930908203,364.6595458984375,115.8232421875,8.795088768005371,91.03229522705078,26.346900939941406,131.79954528808594,312.11181640625,36.759395599365234,279.2022705078125,180.90879821777344,38.34643173217773,139.27890014648438,140.73106384277344,590.5087890625,424.3745422363281,189.1363220214844,256.9475402832031,326.9761657714844,73.11812591552734,139.85162353515625,96.18431854248048,71.6274185180664,364.7804870605469,102.76395416259766,48.30924987792969,110.79582214355467,26.81833267211914,106.8423309326172,78.94193267822266,100.42210388183594,53.26738739013672,50.953407287597656,102.08268737792967,89.3936538696289,446.0714111328125,525.0681762695312,203.39830017089844,127.79325103759766,31.59203720092773,116.29904174804688,39.4250602722168,97.6379165649414
2023-11-13,183.4565277099609,130.1636962890625,92.5792007446289,590.3400268554688,252.5581817626953,142.58999633789062,92.50851440429688,151.2707061767578,204.5399932861328,26.47463798522949,43.60526657104492,33.22921371459961,46.10084533691406,40.55990219116211,235.8506774902344,110.37457275390624,49.60958862304688,133.49566650390625,360.5350646972656,116.16307067871094,8.759408950805664,91.22972869873048,26.39596366882324,131.3025360107422,313.4541320800781,37.11460494995117,275.8318176269531,180.71499633789065,37.724754333496094,139.63832092285156,140.10635375976562,605.3281860351562,424.5272216796875,188.39764404296875,258.3004150390625,327.3939208984375,73.02359008789062,141.42233276367188,97.2088623046875,71.35166931152344,361.8299865722656,100.9141845703125,48.59409713745117,111.8541030883789,26.363475799560547,107.51103973388672,78.7594985961914,99.6328125,52.82683563232422,51.622596740722656,101.11209869384766,89.33484649658203,442.8086242675781,526.3875732421875,201.3882598876953,127.8487777709961,31.40729141235352,117.8159637451172,39.30936050415039,98.66370391845705
